Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
34763,-1.01003956929279,0.62720514924137,1.76054212066254,0.150187160929749,0.786547572194442,0.273164451929742,0.657462174131365,0.300102879161636,-0.520364001407546,-0.706486254001933,0.53647899897449,0.428749845087638,-0.958495216041311,0.240301903112679,-1.25210055671134,-0.265558535595971,-0.268837470172734,-0.184158359855289,-0.411942649711338,-0.109152943160774,-0.00296689304228968,-0.0288630353462878,-0.339565650075714,-0.318774017515057,0.676689983155523,-0.387426786006529,0.0356473598066922,0.0476090024041982,20.57,0
34768,-0.871130850885395,1.12097003621009,1.08418053520963,0.804227205615776,-0.251221207015298,-0.158075244312188,0.0826735884231401,0.69461371840978,-0.721613586865187,-0.109699938391973,1.18698485640808,0.0896858593835774,-1.50225217390681,1.10382592671199,0.758860507986256,-0.239923930217809,0.144519119863923,0.396107897259668,0.219117335618989,-0.0461843547743414,0.271308543296583,0.711782273949591,-0.0761751018939957,0.189865216683114,-0.237154846648772,-0.257846374541535,0.284670020382139,0.123940189160468,14.9,0
34773,-2.91354193773812,2.86391775954261,-1.98243668762128,-1.20934651412161,-1.78618396583788,2.62691373158286,-8.07682949226483,-18.3737436770145,-2.55090800580471,-3.28181840016983,-1.84014065411225,0.684375711881744,-2.22248531348104,2.74876706744948,-1.31194277903565,2.15255111129171,1.10311447468633,-1.20144224769917,-1.01458120257122,4.30179504690302,-8.63805537203863,3.20708217153418,0.914356866817437,-0.206381564918078,0.214495595856867,-0.325361035243522,-0.0620015659450984,0.479845412589094,50,0
34776,-0.820771259284834,0.0697830404841706,1.99774930706775,-1.93582815889261,-0.390797706094523,0.44812308485364,-0.311304297432085,0.222416197045928,-0.385605997125023,-0.0381582695827398,-2.09211731321149,-1.10791635582486,0.325462941023259,-1.12801841996529,-0.547610338717838,1.55981067369645,-0.267445920639327,-0.767478609156362,0.687154791622993,0.24923486645475,0.0435075815973691,0.215784885906907,-0.468721394081678,-0.984487240491702,0.616795881150327,-0.189321117831695,0.177468941352569,0.126104561367267,22.9,0
34780,-0.566747703859031,1.0694587163264,1.27193255346818,0.981013051732657,0.788339302341551,-0.683064555647452,1.34663667711262,-0.628731627078853,-0.441302137424358,0.684863080039805,0.265786532458882,-0.140213229680646,-0.143301703497115,0.0683901986256463,1.31136372421235,-1.28415953346057,0.225481047870597,-0.699000857966202,0.388448071844831,0.17980421295116,0.0280583320536494,0.628888738301247,-0.139808060432822,0.425267241670705,-0.0662808917166289,-0.274149861902524,-0.173228699700719,-0.252984769894282,0.99,0
34785,1.14837223893868,0.727347317355119,0.133837987242826,2.30975654693917,0.529457932171057,-0.0311588314700424,0.44429235551777,-0.0486131275110518,-1.45377351510715,0.836643034865672,1.53889066533031,1.13068711320101,0.756125055008581,0.565326715257658,-0.341678267496236,0.190682423064793,-0.500973905603788,-0.565447680396593,-0.96064330643335,-0.13392595414787,0.0731249956212346,0.238938955964588,-0.0966224256074244,0.0411296914615909,0.65835235502656,0.0783968671599877,-0.0207123571465053,-0.00205330410382231,0.76,0
34789,-1.30320383724216,0.787791535880286,1.75965114178122,0.436957450052614,-1.04635750566441,0.247452305434672,-0.358983603268123,0.479858835281987,-1.6297488197337,0.65859122219655,-0.5089160017657,-0.00454274948648722,1.01083682107939,0.0559490233620357,1.67489372491456,-1.73766448167657,0.45259205123396,1.32708898436581,-0.583273717250039,-0.379785998287934,-0.154879563515574,0.0705006925004872,-0.283180825640441,0.0786044058209629,0.159105428004941,-0.0956181173640733,0.0979173370814899,-0.00789798884499743,57,0
34796,-0.841946233448778,1.142945504849,1.79008544853263,2.48253574283354,0.790081818673525,2.99626757593016,-0.0173010029829147,0.555613083165337,-0.182241235798079,1.26125376779071,-0.631712197175732,-0.176986365817593,0.283565471250936,-0.660493885143637,1.46813193670893,-1.45501354812609,1.0211321800087,-1.51931068365439,-0.368957157520878,0.293619838714193,0.146298386382609,1.1014251588825,-0.198731976308621,-1.7657613413058,-0.485802640816178,0.477673419614161,0.194646670123766,0.0314430313520413,28.76,0
34801,-2.16286389939815,1.97872476146598,0.251063380388926,-0.303499732445871,-0.690391495796896,0.165058921930397,-0.521586327851971,1.51271550869992,-0.278075988608136,0.264691711046471,1.27796239276125,0.637960000494467,-1.05336813190045,1.14810162685814,0.738115418219069,0.0812763587115974,0.357932002573803,-0.588857651370592,-0.51510027867365,0.0907834208223776,-0.151307175518286,-0.419514504596005,0.172031431128031,-0.348400678596712,-0.215473329995179,0.108855712007228,0.0758827717926513,-0.141985336987316,9.99,0
34806,0.519312174079305,-1.59225935077902,0.605950012914067,-0.490778884870438,-1.69889931777823,-0.496581328174481,-0.30932722848055,0.0590103587447872,1.67458422793544,-1.03704582690111,1.26109894823857,1.02120976436813,-0.943260701435319,0.278159048137626,0.705410289063728,-0.236204492827331,-0.270914451708436,0.95706868747358,0.579148073143489,0.53125651726214,0.402284399833875,0.571294870587379,-0.414481617280548,0.566808832343178,0.410483705544772,-0.594852698512615,0.0202178276619728,0.0832386286611928,348,0
34810,-1.68822282668839,0.352308623994469,0.857939884788255,1.28598808277057,0.129563235808931,-1.4770233189665,0.433658665729627,-0.124542586252125,-0.224666260523434,0.433169779655606,0.0399870744577361,0.316919208712888,0.334615668364734,0.197474426228012,1.0701614890863,-0.369915307130468,-0.033067122400722,-0.147952940059383,0.271377532667214,-0.491777756505259,-0.0320980317544372,0.676232905632335,0.718441491211561,0.938942788322458,0.00258657435352477,-0.361036833817085,-0.101705703483082,-0.228833356270523,7.93,0
34813,1.29372533916251,-1.4213138338928,1.43746113782321,-1.39092544047504,-2.10344100513532,0.221404858532027,-1.82267149491873,0.249062589831902,-1.60373430619931,1.48095623233398,1.64173810175417,0.263610792280574,1.19606463048873,-0.660047936950188,0.633029886825125,0.0172820765250917,0.273131911805564,0.61486496018383,-0.821311179942185,-0.219829407020774,0.195106586946561,0.94539805957644,0.00326551370851938,0.243545372584534,0.0822548425660632,-0.0470178061908734,0.0942402259017065,0.0340142316391875,47.5,0
34819,1.12933278524307,0.471652669166353,0.657499996344786,2.45411093016985,-0.0917408122331742,-0.0899168893902789,0.00858109987507484,0.0600094245292876,-0.623284946660699,0.661338414737875,-0.430787487568285,-0.387554322709095,-0.687133195473229,0.450809728012473,0.871884840823328,0.459083329426515,-0.32223097457494,-0.663010993483399,-1.36274199156073,-0.212507163360952,-0.0482411537716623,-0.20129333426425,0.053426819365802,0.0276375270369771,0.321255669056207,-0.0425256782936283,0.00153247930285507,0.0210024804816459,11.99,0
34823,1.19065753474233,0.0608791040496411,-0.317657724770063,0.88810323147941,0.773189125643011,1.15670729267982,0.000522905950486969,0.205744297570951,0.0669236828817012,0.018409232034557,-0.294048086375411,0.928144218773599,0.616970686622941,0.0604097153833825,-0.722138477547514,-0.0435452394759016,-0.644795605549954,0.0224259268158416,0.561007626038806,-0.0332807032530347,-0.141011386234811,-0.233855788679834,-0.318732247272871,-1.67401951325217,0.871451341536527,-0.227772358191463,0.0320098852881168,-0.0057335582513746,36,0
34828,1.35983517237485,-0.732677942900414,0.435067598764437,-1.11510197030768,-0.497451354979004,0.87355810788218,-1.12237741483266,0.224580474362162,-0.77978193229366,0.688251528571943,0.622855971450212,0.430894234821512,1.83837799459099,-0.578679726286326,0.613678362542299,1.71535022137588,-0.489101630638012,-0.532343136148658,0.652646282516586,0.22914678501564,0.395362629026732,1.141473095938,-0.28185719236361,-1.26003465821042,0.547648108177164,0.0414192761537878,0.0551109221186155,0.00369566763476341,24.99,0
34833,1.28407985774439,-0.759269644915809,0.9556188260226,-0.597124908770742,-1.49946647043599,-0.697355457290025,-0.918409325096542,-0.113507280788319,-0.502408580579408,0.567153773771641,-0.206077089785135,-0.284843897163524,0.975367881292187,-0.568176191404941,1.04859723616642,1.45430525314522,0.0202429725052579,-0.924552535549447,0.203294563072385,0.228444140159115,0.417486515582928,1.08577801918628,-0.151310859654566,0.461763486415969,0.432069494801843,-0.0569422424204124,0.0328996198309809,0.0355477834507682,59,0
34839,1.31122551897825,-1.73815493132506,-0.915062641272875,-2.39255499783022,0.56575054076326,3.50109865863442,-1.66298035848789,0.822500026090805,-1.75186599029632,1.42714654337826,-0.276392091546861,-1.0431745188333,0.624436193853976,-0.340718414939292,1.03693528489205,0.190366548693886,-0.125996791448683,0.770290068414638,-0.109762743843446,0.0645743472427365,-0.0369411871362487,-0.125456573420055,-0.147577268132012,1.00368708769288,0.455875819016518,-0.101686772294108,0.0308821275348008,0.0425378623016109,138,0
34844,-0.328506816851179,1.39665672283048,1.13190972772636,2.71579212051351,0.634738001977429,-0.0656210390637524,1.23741569714384,-0.212613849444791,-1.98554095022388,0.627428457786655,-0.887734111411485,-0.427359139341191,0.669340553514569,0.404359941016486,0.926014220222313,-0.288888800327969,-0.0514486511853588,-0.00439987112494576,1.1033103417436,0.30534597850053,0.0855373240946696,0.182623653161631,-0.218610307857869,-0.0898528930424461,0.235869480868073,0.326056641436955,0.0699482929511161,0.109152974832776,60.3,0
34852,1.3589257469246,-1.02948013973952,0.320020826948909,-1.26434522832041,-1.34280355504791,-0.799277657623969,-0.685177361875466,-0.275689506492569,-2.1750931451962,1.35690662945259,0.249290332305061,-0.0454284565267177,1.66042905259569,-0.414630427497406,0.597914343311934,-0.954947174555437,0.874315741143025,-0.74565652995608,-0.751184177752919,-0.179613799135569,-0.0506027011551101,0.225426888605332,-0.0290252375796749,0.429613756248669,0.425886238185993,-0.115717760280855,0.0343042859106578,0.0280736401028332,70,0
34854,1.37644587516838,-0.518069222630306,0.0628594092026012,-0.49982123721667,-0.88017858547415,-1.09453539724424,-0.243915571013424,-0.298835129399468,-0.747498320144203,0.572986139559677,-0.509534768978961,-0.534617291173268,-0.0748549260819159,-0.177480457030158,-0.220272604222254,0.532247856420248,0.626166577644097,-1.64767665319573,0.808359242092946,0.0914676368033395,0.164539105074592,0.469860990514649,-0.186487650355664,0.430783354349527,0.77698903054754,-0.0670270820048174,-0.0145710837842095,0.0080457039715702,36,0
34861,1.23134018903662,0.218620100207192,0.201070190682928,0.804723782525865,0.00408776653307922,-0.109985543499614,-0.0430061478186277,0.0599655632371146,-0.0656065380737659,0.164830464026398,0.536849499476863,0.361660727637948,-0.509333405609185,0.609566433168149,0.467284973462793,0.697386040348023,-0.997689213052528,0.50489178196344,0.314576256745789,-0.129190912682212,-0.236079673125588,-0.762996000528469,-0.0103158351798766,-0.563858720157336,0.425699706254764,-0.595137502639148,0.0144446394418524,0.0109338429401966,9.99,0
34866,1.19286860025679,0.050824449222992,0.0158007034692205,1.22206233781154,0.136157735210938,0.269409231073452,-0.0081591480233678,0.0997748500289494,0.525307705719938,-0.0959009141731147,-1.48674753769357,-0.372784577616414,-1.16121329369269,0.253949750583687,0.0978462667906379,-0.421833397468573,0.0271663331149724,-0.557541583220697,-0.0489772385287871,-0.207708023819051,-0.161006805084514,-0.314447232643265,-0.1657186639723,-0.789963838769658,0.729160443286135,-0.257891337605453,0.0282398392191218,0.00756992437711742,23.86,0
34869,1.19129986552831,-0.0154597511519925,0.112745680545025,0.774166193742968,-0.696202512847525,-1.42528843602014,0.174157062396509,-0.17171664858486,0.317826562002764,0.0521627307074414,-0.524169167656838,-1.26773551230219,-2.97454834142478,1.03137530535302,1.09616786394935,0.0481691076643797,0.00152791653397162,-0.223081007163764,-0.226262603383585,-0.240990761295158,-0.0493198041361932,-0.332195100981118,-0.0144411687090874,0.668214583660475,0.412970366211066,0.353612539983417,-0.0772669614113643,0.00891961062096686,39.04,0
34871,1.39946659647371,-1.84518681117045,0.990446470408336,-1.18237402139292,-1.76409965534553,1.41464787937687,-2.11910637823168,0.502592893302806,-0.0390247880689338,1.05135351994925,-2.66145417722597,-1.51990413528065,-0.878704178355767,-1.31075066184523,-1.01043182227774,-0.758806584046952,1.00072622954344,0.168565993013254,0.393532286749095,-0.373318955909066,-0.279371602406091,-0.0889186548881714,-0.170666091360778,-1.33833715386716,0.420713825637702,0.0733197286578908,0.110162384365531,0.0182089726851477,44,0
34876,1.00657782906855,0.120706271778586,1.52935868517593,2.60835062007728,-0.851588195529413,0.286328400880319,-0.597414455833258,0.255014314337384,-0.290390341032908,0.706568918440527,1.03067557396545,0.835024118879226,0.0581348205852612,-0.10960647461108,-0.578229975563256,0.92393502989396,-0.753375194707168,0.499688843100657,-0.862870326735806,-0.0684395000294247,0.191458563805241,0.552968295971328,-0.0653427384917887,0.560971883371971,0.325610674153009,0.07227898640287,0.0287989267254316,0.0325677831560464,37.84,0
34882,-0.534715274319656,-0.873006790494053,1.94816669720135,-2.59546519231267,-0.875948928895132,0.387263255156158,-0.0245443087608926,-0.0441667025587593,-2.42421973670152,0.947289298253551,1.07153134995507,-0.289792703501714,1.10353857372725,-0.763124305107179,-0.252480016538135,-0.102535229898898,-0.10632196308155,0.496661293800582,-0.921191977875348,0.0469915349174995,0.11420288248905,0.648268127979042,0.0283238819166715,-0.310712037248023,-0.053782427340853,-0.25578819298158,-0.0693174358763712,-0.11496303034383,126,0
34885,1.18398688855077,0.272336119149142,0.254419300065773,1.07830002620754,-0.113435599433003,-0.500067659058188,0.136545100204756,-0.0838232081904642,0.013037700747515,-0.026382783675757,-0.211182171752608,0.150488029853405,-0.2532350055014,0.465800503128682,1.19808695712085,-0.231686582991832,-0.133947656161424,-0.570592613657434,-0.730501817383455,-0.172715812499376,0.0577987051795239,0.217491575986733,-0.0743652000284776,0.080595108449737,0.60365592823103,-0.298883645269817,0.0270432037695885,0.0179890589209906,13.16,0
34890,-0.363443090807507,1.16794760873526,1.31814374772997,0.0618011189351303,0.151807231960155,-0.987063248149224,0.747696513954382,-0.124617692195931,-0.537889781665121,-0.535349781198358,-0.04653745428166,0.437975677936016,1.08459429284466,-0.620044413916474,0.789059487324026,0.335828395451859,-0.0457135890871247,-0.256906328267341,-0.0971733166323328,0.181987094208828,-0.250490576128365,-0.612068294181809,-0.0227782422929192,0.360744307851712,-0.126998288849121,0.0686724733489324,0.251160611928826,0.100994348720392,1.78,0
34895,0.811500421634418,-0.59321288669418,-0.16951537922122,0.561342247699526,-0.25188737777082,-0.387730177564296,0.445002634559391,-0.300049656964741,-0.054215024090768,-0.226876841108514,-0.81546111569734,0.698714469759399,1.71185517717215,-0.0314359034690341,0.947330053664432,0.463375749522024,-0.758211117743084,-0.199292629312458,0.0529974437839632,0.560227552542149,0.0507005710655996,-0.355765728081476,-0.345397616710059,-0.372927609068882,0.435171714865452,0.431067121610691,-0.081184969138121,0.0537532682006083,269.18,0
34899,1.28316555696669,0.329917855844848,0.151356266735695,0.61068246085852,-0.217561559205829,-0.873639965674732,0.0612378445306388,-0.166624138423938,0.0944356702225852,-0.274511519956135,-0.429604577965875,-0.0143615836471538,0.0430905779345774,-0.26039157218312,1.14707781614669,0.594793003421961,-0.121973538232844,-0.151927888143885,-0.0609452635727511,-0.0866674566898886,-0.314613050635252,-0.915780455937357,0.08864318242293,-0.0217011834595672,0.256099578200132,0.11763033463985,-0.0249806656983845,0.0264929269493672,0.89,0
34904,0.702293240502204,-1.43952056004018,0.326740518444257,0.103033550573446,-0.972000196699615,0.676921842846943,-0.496444786952758,0.279904897296435,1.19844604446648,-0.373497861574852,-0.367639109402228,0.167383822660971,-1.21526920086951,-0.094073284009447,-0.733014832944703,0.517886275767733,-0.444482774745468,0.462029566699444,1.11399296556553,0.461280265104949,-0.102906781496223,-0.776252532112239,-0.309758204207064,-0.773685013998503,0.112044280509268,0.971442590301812,-0.101516548549537,0.0388220948216896,291.92,0
